time_selection,center_time,gamma,matched_time_index,forecast_valid_time,mask_time,mask_time_diff_h,file,mask_file,ivt_global_mean,ivt_global_max,delta_ivt_global_mean,delta_ivt_global_max_abs,precip_global_mean,delta_precip_global_mean,precip_global_max,ivt_inside_mask_mean,ivt_outside_mask_mean,ivt_inside_mask_max,delta_ivt_inside_mask_mean,delta_ivt_outside_mask_mean,delta_ivt_inside_mask_max_abs,precip_inside_mask_mean,delta_precip_inside_mask_mean
last,2021-01-03 06:00:00,-1.0,18,2021-01-08 00:00:00,2021-01-07 23:00:00,1.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/pertubation_threshold_0.8/2021-01-03T06/data/gamma_-1.0.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-01-07T23:00:00.000000000.nc,159.97611847770318,1002.9209091183855,-2.749654406153973,398.59736503581223,0.0007347602513618767,-1.8602922864374705e-05,0.02969672717154026,408.40207244078346,145.66513368326585,1002.9209091183855,-21.735994763274288,-1.6559149315745059,337.699176438627,0.0014422868844121695,-0.0002867590810637921
last,2021-01-03 06:00:00,-0.5,18,2021-01-08 00:00:00,2021-01-07 23:00:00,1.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/pertubation_threshold_0.8/2021-01-03T06/data/gamma_-0.5.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-01-07T23:00:00.000000000.nc,161.22727402505845,1046.733162012078,-1.498498858798711,247.60483546085766,0.000743317708838731,-1.0045418093795888e-05,0.02867201156914234,419.43761373255035,146.35264353687435,1046.733162012078,-10.70045347150736,-0.9684050779660246,207.0294080200522,0.0015694164903834462,-0.00015962925681378692
last,2021-01-03 06:00:00,-0.2,18,2021-01-08 00:00:00,2021-01-07 23:00:00,1.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/pertubation_threshold_0.8/2021-01-03T06/data/gamma_-0.2.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-01-07T23:00:00.000000000.nc,162.12895119161684,1063.1591985691853,-0.5968216922403364,116.35360151468677,0.0007489485433325171,-4.4145999709144235e-06,0.02775517664849758,425.99000575659016,146.9288019487246,1063.1591985691853,-4.148061447467559,-0.39224666611574743,103.8041409510491,0.0016559099312871695,-7.313583046197891e-05
last,2021-01-03 06:00:00,0.0,18,2021-01-08 00:00:00,2021-01-07 23:00:00,1.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/pertubation_threshold_0.8/2021-01-03T06/data/gamma_0.0.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-01-07T23:00:00.000000000.nc,162.72577288385722,1079.4308240238693,0.0,0.0,0.0007533631869591773,0.0,0.02722020074725151,430.1380672040578,147.32104861484038,1079.4308240238693,0.0,0.0,0.0,0.001729045994579792,0.0
last,2021-01-03 06:00:00,0.2,18,2021-01-08 00:00:00,2021-01-07 23:00:00,1.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/pertubation_threshold_0.8/2021-01-03T06/data/gamma_0.2.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-01-07T23:00:00.000000000.nc,163.4395368741031,1107.1248752521592,0.713763990245918,139.51853185889462,0.0007579784141853452,4.615219040715601e-06,0.027922559529542923,434.02287565210355,147.85213935983919,1107.1248752521592,3.884808448045747,0.5310907449988022,111.09122638025013,0.001776953344233334,4.7907407861202955e-05
last,2021-01-03 06:00:00,0.5,18,2021-01-08 00:00:00,2021-01-07 23:00:00,1.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/pertubation_threshold_0.8/2021-01-03T06/data/gamma_0.5.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-01-07T23:00:00.000000000.nc,164.57226797285864,1144.1182835166885,1.8464950890014409,272.3849678370578,0.0007644749712198973,1.1111814274045173e-05,0.03172852098941803,440.31860424204285,148.68744747344925,1144.1182835166885,10.180537037985088,1.3663988586088955,207.59888239319287,0.0018608950776979327,0.00013184922863729298
last,2021-01-03 06:00:00,1.0,18,2021-01-08 00:00:00,2021-01-07 23:00:00,1.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/pertubation_threshold_0.8/2021-01-03T06/data/gamma_1.0.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-01-07T23:00:00.000000000.nc,166.60237161517264,1218.690752919737,3.8765987313154393,398.3471754211777,0.000776282511651516,2.2919313778402284e-05,0.035771697759628296,450.5425560399735,150.24553098406636,1218.690752919737,20.40448883591568,2.9244823692259967,398.3471754211777,0.001969481585547328,0.00024043559096753597
