time_selection,center_time,gamma,matched_time_index,forecast_valid_time,mask_time,mask_time_diff_h,file,mask_file,ivt_global_mean,ivt_global_max,delta_ivt_global_mean,delta_ivt_global_max_abs,precip_global_mean,delta_precip_global_mean,precip_global_max,ivt_inside_mask_mean,ivt_outside_mask_mean,ivt_inside_mask_max,delta_ivt_inside_mask_mean,delta_ivt_outside_mask_mean,delta_ivt_inside_mask_max_abs,precip_inside_mask_mean,delta_precip_inside_mask_mean
first,2021-01-03 06:00:00,-1.0,1,2021-01-03 18:00:00,2021-01-03 20:00:00,2.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M5/pertubation_threshold_0.8/2021-01-03T06/data/gamma_-1.0.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-01-03T20:00:00.000000000.nc,173.4271885780941,1398.883877024323,-1.9944985726340725,141.73184251561912,0.0007717586122453213,-2.1502226445591077e-05,0.08832067251205444,391.84729685782725,157.3757142346361,1291.1675507792052,-18.58356006397002,-0.7753838299986382,95.62251842113221,0.0010094153694808483,-0.0001438785548089072
first,2021-01-03 06:00:00,-0.5,1,2021-01-03 18:00:00,2021-01-03 20:00:00,2.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M5/pertubation_threshold_0.8/2021-01-03T06/data/gamma_-0.5.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-01-03T20:00:00.000000000.nc,174.40454003228635,1425.7449268882754,-1.0171471184418168,69.01871615879554,0.0007822129409760237,-1.1047860425605904e-05,0.08890686929225922,401.0199373738361,157.75080149589922,1322.9585119023684,-9.410919547961125,-0.40029656873553354,55.38225810525239,0.0010793943656608462,-7.389952224912122e-05
first,2021-01-03 06:00:00,-0.2,1,2021-01-03 18:00:00,2021-01-03 20:00:00,2.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M5/pertubation_threshold_0.8/2021-01-03T06/data/gamma_-0.2.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-01-03T20:00:00.000000000.nc,175.01872459719914,1438.3601081919824,-0.40296255352903454,36.12107628070402,0.0007887536776252091,-4.507189260039013e-06,0.08897396177053452,406.6865154730822,157.99369034684173,1333.8375912252461,-3.7443414487150593,-0.157407717793005,26.76989598613011,0.0011230770032852888,-3.021687916771043e-05
first,2021-01-03 06:00:00,0.0,1,2021-01-03 18:00:00,2021-01-03 20:00:00,2.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M5/pertubation_threshold_0.8/2021-01-03T06/data/gamma_0.0.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-01-03T20:00:00.000000000.nc,175.4216871507282,1450.282855351664,0.0,0.0,0.0007932608132250607,0.0,0.0883723571896553,410.4308569217973,158.15109806463474,1347.767278753929,0.0,0.0,0.0,0.001153293764218688,0.0
first,2021-01-03 06:00:00,0.2,1,2021-01-03 18:00:00,2021-01-03 20:00:00,2.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M5/pertubation_threshold_0.8/2021-01-03T06/data/gamma_0.2.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-01-03T20:00:00.000000000.nc,175.83985320995416,1465.960513914171,0.41816605922595906,34.648385145976306,0.0007980976952239871,4.836850166611839e-06,0.08878808468580246,414.304955045241,158.31529088214424,1366.4930020182285,3.87409812344376,0.16419281750952625,31.061344690763462,0.0011846964480355382,3.140262924716808e-05
first,2021-01-03 06:00:00,0.5,1,2021-01-03 18:00:00,2021-01-03 20:00:00,2.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M5/pertubation_threshold_0.8/2021-01-03T06/data/gamma_0.5.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-01-03T20:00:00.000000000.nc,176.47535201771433,1487.1484950759377,1.0536648669861517,70.7109173974057,0.0008051064214669168,1.1845536391774658e-05,0.08902564644813538,420.13986052430056,158.56869011726945,1385.7575148477697,9.709003602503289,0.4175920526347137,56.1622462585442,0.0012330214958637953,7.972762250574306e-05
first,2021-01-03 06:00:00,1.0,1,2021-01-03 18:00:00,2021-01-03 20:00:00,2.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M5/pertubation_threshold_0.8/2021-01-03T06/data/gamma_1.0.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-01-03T20:00:00.000000000.nc,177.56213551418563,1511.452502776766,2.140448363457425,129.3742968237246,0.0008174285758286715,2.416775532765314e-05,0.08831296116113663,429.9848131699591,159.01184389003743,1413.953532553147,19.55395624816186,0.8607458254026716,106.45394002010062,0.001317004207521677,0.00016371026868000627
