time_selection,center_time,gamma,matched_time_index,forecast_valid_time,mask_time,mask_time_diff_h,file,mask_file,ivt_global_mean,ivt_global_max,delta_ivt_global_mean,delta_ivt_global_max_abs,precip_global_mean,delta_precip_global_mean,precip_global_max,ivt_inside_mask_mean,ivt_outside_mask_mean,ivt_inside_mask_max,delta_ivt_inside_mask_mean,delta_ivt_outside_mask_mean,delta_ivt_inside_mask_max_abs,precip_inside_mask_mean,delta_precip_inside_mask_mean
last,2021-02-12 18:00:00,-1.0,19,2021-02-17 18:00:00,2021-02-17 17:00:00,1.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/pertubation_threshold_0.8/2021-02-12T18/data/gamma_-1.0.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-02-17T17:00:00.000000000.nc,154.4586000770446,981.9053292098585,-2.472135459279974,274.50247417986543,0.0007901390781626105,-9.970197424991056e-06,0.03658754378557205,368.78924611036854,143.08016990949943,981.9053292098585,-21.15969704583836,-1.4800458697961705,262.4581998282091,0.0014439013320952654,-0.00021139965974725783
last,2021-02-12 18:00:00,-0.5,19,2021-02-17 18:00:00,2021-02-17 17:00:00,1.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/pertubation_threshold_0.8/2021-02-12T18/data/gamma_-0.5.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-02-17T17:00:00.000000000.nc,155.56892151654625,1011.0835767038984,-1.3618140197783233,213.51890035593829,0.0007938527269288898,-6.256691449380014e-06,0.03539522737264633,379.81878264320255,143.66389775756693,1011.0835767038984,-10.130160513004318,-0.8963180217286523,208.43170342756798,0.001542942482046783,-0.00011235850979574025
last,2021-02-12 18:00:00,-0.2,19,2021-02-17 18:00:00,2021-02-17 17:00:00,1.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/pertubation_threshold_0.8/2021-02-12T18/data/gamma_-0.2.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-02-17T17:00:00.000000000.nc,156.35606585881126,1019.8184783448047,-0.5746696775132919,148.9980686169075,0.0007972866296768188,-2.822753913278575e-06,0.03866783529520035,386.25471063059666,144.1511581693495,1019.8184783448047,-3.6942325256102038,-0.4090576099461297,109.0291882407098,0.0016036488814279437,-5.1652143156388775e-05
last,2021-02-12 18:00:00,0.0,19,2021-02-17 18:00:00,2021-02-17 17:00:00,1.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/pertubation_threshold_0.8/2021-02-12T18/data/gamma_0.0.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-02-17T17:00:00.000000000.nc,156.93073553632456,1041.488794756123,0.0,0.0,0.0008001092937774956,0.0,0.03831961378455162,389.94894315620684,144.56021577929562,1041.488794756123,0.0,0.0,0.0,0.0016553009627386928,0.0
last,2021-02-12 18:00:00,0.2,19,2021-02-17 18:00:00,2021-02-17 17:00:00,1.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/pertubation_threshold_0.8/2021-02-12T18/data/gamma_0.2.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-02-17T17:00:00.000000000.nc,157.60414434350736,1047.336554112017,0.6734088071827986,124.84126494755625,0.000803652685135603,3.5433149605523795e-06,0.03946925327181816,393.96507726604295,145.05616522152394,1047.336554112017,4.016134109836184,0.49594944222831655,104.42788048889264,0.0017083431594073772,5.3041967476019636e-05
last,2021-02-12 18:00:00,0.5,19,2021-02-17 18:00:00,2021-02-17 17:00:00,1.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/pertubation_threshold_0.8/2021-02-12T18/data/gamma_0.5.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-02-17T17:00:00.000000000.nc,158.6814722798733,1089.1967590479092,1.7507367435487082,289.44739218040826,0.0008083332213573158,8.223842996812891e-06,0.03701743483543396,399.39048183752493,145.90266147912288,1089.1967590479092,9.441538681318109,1.3424456998272591,206.11068643397044,0.0017726703081279993,0.00011736919987015426
last,2021-02-12 18:00:00,1.0,19,2021-02-17 18:00:00,2021-02-17 17:00:00,1.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/pertubation_threshold_0.8/2021-02-12T18/data/gamma_1.0.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-02-17T17:00:00.000000000.nc,161.0620175393945,1179.3407534857142,4.13128200306996,538.9985436830369,0.0008214749395847321,2.1365487555158325e-05,0.040242262184619904,408.25946475414895,147.9387471173024,1179.3407534857142,18.31052159794212,3.37853133800676,328.4954345637858,0.0019122192170470953,0.0002569182252045721
