time_selection,center_time,gamma,matched_time_index,forecast_valid_time,mask_time,mask_time_diff_h,file,mask_file,ivt_global_mean,ivt_global_max,delta_ivt_global_mean,delta_ivt_global_max_abs,precip_global_mean,delta_precip_global_mean,precip_global_max,ivt_inside_mask_mean,ivt_outside_mask_mean,ivt_inside_mask_max,delta_ivt_inside_mask_mean,delta_ivt_outside_mask_mean,delta_ivt_inside_mask_max_abs,precip_inside_mask_mean,delta_precip_inside_mask_mean
last,2021-02-12 18:00:00,-1.0,19,2021-02-17 18:00:00,2021-02-17 17:00:00,1.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/pertubation_threshold_0.9/2021-02-12T18/data/gamma_-1.0.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-02-17T17:00:00.000000000.nc,155.22901363490297,988.2908854249591,-1.7017219014215896,239.34500862705875,0.0007925964891910553,-7.512868251069449e-06,0.037251509726047516,372.3817342576228,143.7007645340298,988.2908854249591,-17.567208898584084,-0.8594512452658527,237.73054681212022,0.0014781628269702196,-0.0001771381648723036
last,2021-02-12 18:00:00,-0.5,19,2021-02-17 18:00:00,2021-02-17 17:00:00,1.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/pertubation_threshold_0.9/2021-02-12T18/data/gamma_-0.5.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-02-17T17:00:00.000000000.nc,155.9544453338229,1018.833044063063,-0.9762902025016585,192.62437602649635,0.0007954633911140263,-4.645994067686843e-06,0.036502525210380554,381.2534395138219,143.99372496600768,1018.833044063063,-8.695503642385024,-0.5664908132879592,192.62437602649635,0.0015605411026626825,-9.47598964557983e-05
last,2021-02-12 18:00:00,-0.2,19,2021-02-17 18:00:00,2021-02-17 17:00:00,1.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/pertubation_threshold_0.9/2021-02-12T18/data/gamma_-0.2.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-02-17T17:00:00.000000000.nc,156.57419198553075,1028.1593271352028,-0.3565435507938186,129.2053105349784,0.0007982547394931316,-1.8545781585999066e-06,0.038071610033512115,387.43487883655854,144.31821118716988,1028.1593271352028,-2.514064319648304,-0.24200459212574787,93.86578836094458,0.001614019856788218,-4.1281196899944916e-05
last,2021-02-12 18:00:00,0.0,19,2021-02-17 18:00:00,2021-02-17 17:00:00,1.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/pertubation_threshold_0.9/2021-02-12T18/data/gamma_0.0.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-02-17T17:00:00.000000000.nc,156.93073553632456,1041.488794756123,0.0,0.0,0.0008001092937774956,0.0,0.03831961378455162,389.94894315620684,144.56021577929562,1041.488794756123,0.0,0.0,0.0,0.0016553009627386928,0.0
last,2021-02-12 18:00:00,0.2,19,2021-02-17 18:00:00,2021-02-17 17:00:00,1.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/pertubation_threshold_0.9/2021-02-12T18/data/gamma_0.2.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-02-17T17:00:00.000000000.nc,157.4016756433034,1055.4322078452944,0.4709401069788524,112.26407175331337,0.0008022554684430361,2.1461330561578507e-06,0.03817705065011978,393.3254159702107,144.8769062974935,1055.4322078452944,3.3764728140039013,0.3166905181978474,94.84375875182616,0.001688716933131218,3.341599222039804e-05
last,2021-02-12 18:00:00,0.5,19,2021-02-17 18:00:00,2021-02-17 17:00:00,1.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/pertubation_threshold_0.9/2021-02-12T18/data/gamma_0.5.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-02-17T17:00:00.000000000.nc,158.16955427922366,1084.6500493367364,1.238818742899111,214.5550734966,0.0008067218004725873,6.612423476326512e-06,0.03665216267108917,398.649187753761,145.40292063099022,1084.6500493367364,8.700244597554153,0.8427048516945959,198.93542309991284,0.0017639838624745607,0.00010868280514841899
last,2021-02-12 18:00:00,1.0,19,2021-02-17 18:00:00,2021-02-17 17:00:00,1.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/pertubation_threshold_0.9/2021-02-12T18/data/gamma_1.0.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-02-17T17:00:00.000000000.nc,159.7930240550628,1161.738847537348,2.8622885187382168,479.8231822736888,0.0008148204069584608,1.4711099538544659e-05,0.03572754189372063,405.3655445363482,146.75601807961442,1161.738847537348,15.416601380141278,2.1958023003188094,299.4127397918818,0.0018641985952854156,0.0002088975306833163
