date,file,PC1_mean,PC1_std,PC1_min,PC1_max,PC1_abs_mean,PC2_mean,PC2_std,PC2_min,PC2_max,PC2_abs_mean,PC3_mean,PC3_std,PC3_min,PC3_max,PC3_abs_mean,PC4_mean,PC4_std,PC4_min,PC4_max,PC4_abs_mean,PC5_mean,PC5_std,PC5_min,PC5_max,PC5_abs_mean
2021-03-04,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-04T00.npy,-0.4864608085217401,4.69610481013384,-12.66461383490361,11.307150613453683,3.984083663284105,0.15592709293566687,3.815962712898049,-10.36679363397958,14.306368180121805,3.008514381990939,0.4002139108691593,3.6781235009834736,-11.24280939974394,13.578653933942752,3.0172447286810367,-0.5355615617592777,3.7986134137336176,-15.917289165259774,11.517848364431941,3.0735118293216392,-0.23291787791865246,4.068314085298909,-14.054921838518613,11.905687569537626,3.367824649069528
2021-03-04,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-04T06.npy,0.36579909075554656,4.852421313486294,-12.161634573306284,11.914792568738168,4.202095252082515,-0.13043833248089245,4.297154555964365,-12.472021678294261,15.252542407195033,3.3933136093695686,-0.36707343869291514,3.7268314229408377,-12.11009836171986,11.956752553223787,3.0633408302943863,-0.47494606260592437,3.700291223030568,-15.846390235777186,13.378198863522499,3.002919019204483,-0.12605080513831726,4.047598392510321,-13.012454633356882,12.712116760671062,3.320894896128623
2021-03-04,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-04T12.npy,-0.36792633071158803,4.610676654116905,-11.970067442172418,11.838416176301344,3.9067312612997203,0.16105092751000177,3.8243787510703,-10.397227615455737,14.06560890705981,3.0293654377965913,0.479370047989668,3.60958616303506,-12.328850274443885,13.484057890326515,2.9608734439771394,-0.6452103142964161,3.7435115840723023,-14.77476339724622,11.608494236283928,3.048570118146599,-0.28959369755542663,3.997061877506848,-12.971671292287319,13.683866637892091,3.2635991451334267
2021-03-04,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-04T18.npy,0.18413726215614218,4.873282481045193,-12.312208551642023,11.381699402100558,4.196859914959789,-0.10359151932121033,4.368607171643503,-12.107076984430172,15.26756775528387,3.4347480770092993,-0.44428360184885124,3.80190130966294,-11.993275062863539,11.269753649660363,3.13400222293126,-0.3756142029532851,3.6530023661873927,-14.306921752404548,11.877515707687365,2.936116402285892,0.05602223749422963,4.105932896246704,-12.428994618001312,12.44419821654131,3.38758129312303
2021-03-05,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-05T00.npy,-0.4583925229465279,4.68412230775025,-12.186306182527382,10.978053026242108,3.968914696894468,0.11333848673625302,3.8428352531702368,-10.525927035494828,14.277975132200574,3.0340603495693346,0.41519685076734025,3.600002404908448,-10.819844597208615,12.44306291809178,2.949483594899747,-0.6136392236830116,3.7966581023245705,-16.252600953472914,13.198965954009616,3.085810634086138,-0.11016881404920709,4.095233941428463,-12.459027000241738,12.671073471654006,3.364763514650587
2021-03-05,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-05T06.npy,0.31803243794421965,4.816644794472595,-11.820483770654734,12.268399347165158,4.160126447029453,-0.14582402178765858,4.2606908475268686,-11.966029258973823,14.78729328559806,3.3477737130611396,-0.3240756451253908,3.681072571065579,-12.031776922913272,12.817143373641738,3.0162311114847937,-0.5333154786315267,3.697805991152378,-14.47295440300104,11.151673713640392,3.0175176597035844,-0.050598760830436344,4.088490698898256,-12.179359939836907,11.395618108330202,3.3549695345891593
2021-03-05,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-05T12.npy,-0.38689836131659316,4.599670533224085,-12.980864961169685,10.769484872578081,3.89017025703465,0.1526307095908785,3.8231245178098527,-9.777934273533429,14.584428063738528,3.0072219335836494,0.5275677323600395,3.6430883534289147,-11.572948491041355,12.916399905942626,2.997749452142219,-0.6575930146945602,3.7568275700637104,-16.58035920291286,12.018372663209345,3.042904641164229,-0.21680430005603163,4.033848957528853,-11.940275008047387,12.62243931495102,3.282702203199443
2021-03-05,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-05T18.npy,0.11641789865146215,4.829121670658938,-11.953510495159769,11.174718865646469,4.14130632466242,-0.05874912285578155,4.365435403554357,-12.562610828507989,15.323736745556138,3.4296041040347585,-0.43425935049285064,3.808191099171697,-12.510777214945433,13.182314220852113,3.1447842961667583,-0.3656906240116761,3.630807151971353,-15.212858598282754,12.703263697385848,2.878119868443837,0.08893821628354703,4.139394481988761,-12.01582779622264,13.104900249870724,3.4190728498065246
2021-03-06,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-06T18.npy,0.15813645199690107,4.836659232536985,-11.829303710705936,11.827668705167888,4.158597233540269,0.0391881930804387,4.43848275075709,-12.996420728443834,15.17233207057464,3.481834289612166,-0.45806932920621385,3.7272434899125737,-12.617910554305928,11.225990703637763,3.0807246999471682,-0.34633931972333837,3.6188787482417,-14.339883152084532,11.640411264889629,2.879182227128645,0.054960022668347874,4.15973391164328,-12.175334051090022,12.488135122400315,3.425766692255817
2021-03-06,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-06T12.npy,-0.38500555227478284,4.561229668173928,-12.21371691377395,10.84082370876709,3.851288088408244,0.24996633824286857,3.926802518733074,-10.759858337238013,14.203509756928893,3.091031615865747,0.5877964986516176,3.5262084441557864,-10.458544100568421,12.593404078591735,2.9103674010965075,-0.59373544138112,3.7340739465110526,-16.75073477947851,12.428726404170646,3.005889960354414,-0.21513130090686403,4.041868462076556,-12.690653612394343,11.773388793176611,3.3099561872541603
2021-03-06,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-06T00.npy,-0.5390020827804515,4.6355660967534575,-12.664853967205428,11.519789991586153,3.909436206743736,0.1847223300135549,3.8834838072499087,-10.144302025275872,14.034832982047933,3.0508128758905197,0.4815534945055861,3.5765746192048558,-11.084070659816797,12.789676509788631,2.9420714623472373,-0.5617433087006284,3.75000801166693,-15.72390250291617,12.756839409015598,3.0005932256713646,-0.04438709037050026,4.128900297770243,-11.750037418399149,12.083384665814428,3.394113665809916
2021-03-06,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-06T06.npy,0.25031334984399023,4.793457142439725,-12.119544494755011,12.297176756280676,4.12503651497436,-0.06815931646511024,4.358341590657091,-11.923965711010037,14.962388028919705,3.414241886179697,-0.29580915417550296,3.613637928679217,-10.991763597463983,12.71189916281099,2.969034443416694,-0.482924687027256,3.687931954238733,-14.868028583052144,12.567338361999568,2.978926371609736,-0.05347006802743621,4.142590514848211,-12.009853752615932,12.582010191045345,3.406498460848229
2021-03-07,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-07T00.npy,-0.4965261072721308,4.595109386443615,-11.689694052358481,10.513825032611045,3.8813705979511486,0.23513411548199417,3.9105354136936232,-10.620551654451384,14.99174008339255,3.091796839105965,0.4538535108003017,3.58799594845408,-11.894124951637643,12.864012972583073,2.944828527248335,-0.5617219908546756,3.743952697787949,-14.264801623973813,11.40592837941636,3.01933020082708,-0.09092227776553034,4.193254663215216,-12.468916921388551,12.037449263740433,3.4347251297772656
2021-03-07,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-07T06.npy,0.31353998587432524,4.799632036044853,-12.237480165117965,11.535754950702685,4.142052028081443,-0.035513637282107456,4.405995347375735,-12.51567999956956,15.397012280068106,3.4516859429415696,-0.3169045919822214,3.578201587575296,-12.36405249026376,11.430541758271152,2.9414453158051015,-0.4969969404027233,3.7430388230279377,-13.691589192319038,11.403976116494505,3.0546604384972995,-0.07013164777867004,4.157255406005225,-12.348613915576333,12.318623816354153,3.400058549373502
2021-03-07,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-07T12.npy,-0.40402421637404584,4.562170707562766,-12.032647048991905,11.613201217104347,3.8440892500837682,0.2782654849473126,3.914567024818254,-10.148634705267089,15.04616718385005,3.097133410979126,0.6009487592803338,3.4878720652167843,-10.092855924601826,13.197729218314837,2.8692599685326674,-0.5987230400173221,3.7526162902838265,-14.185443547786,11.342039301197225,3.049326180513171,-0.24298733893408267,4.061676233354078,-13.385555835341851,12.120873855783424,3.3134846881692135
2021-03-07,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-07T18.npy,0.2301355557798416,4.8106660121136215,-11.333190743075317,12.359823512574996,4.1334424017389235,0.012007491700771726,4.4888377948020715,-12.572158859666764,15.662783940500233,3.5287331418310885,-0.40985227205667146,3.6826301250459696,-11.437323203671053,12.239992967029986,3.008643832233824,-0.33763139901811795,3.622743508155325,-14.611027532309894,10.987862295484831,2.918612912995436,0.04304184903580814,4.147568125473741,-13.16236243452989,12.838914165194957,3.4013248548072927
2021-03-08,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-08T12.npy,-0.34698392192423133,4.588534148382028,-12.612376627292846,11.394502765983805,3.879013595862145,0.17559728521457982,3.9650388694134753,-10.256600803572509,14.884721364936176,3.1341930488177954,0.6631061663009905,3.485047422721938,-10.031275197334386,12.880793924740946,2.878233331291418,-0.6886472923139454,3.7269532876316114,-16.043204286535957,11.720598838723625,3.0544450423930694,-0.2760469326292449,4.082814783764737,-12.781462906427429,12.708825727412247,3.3240523250627816
2021-03-08,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-08T00.npy,-0.45440640859917714,4.564717139313358,-12.317603491547214,11.031441007575136,3.8509038035818874,0.20906925727593414,3.938175805403068,-10.238167097378481,14.969433567626218,3.1186535854476265,0.4999372453825767,3.557966793490738,-11.58124349507738,12.738007111143059,2.9098312599413223,-0.580781404958996,3.6884603077467744,-15.658395442674514,11.001240035170113,2.996593644046616,-0.1365296942930852,4.164975487021066,-14.312786006885844,13.4790661443499,3.386620073967833
2021-03-08,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-08T06.npy,0.29474591295005437,4.784985397839103,-12.530288895264945,12.030011804781468,4.120691326777824,-0.06719257444007765,4.4029357382275345,-13.03066293751745,14.690990124088842,3.471249460140374,-0.21785714985968016,3.517968343386062,-11.682479673221046,11.68333148444022,2.8925641582943284,-0.5252800889648208,3.7092371170812313,-15.09817982742167,11.782847299901293,3.0485149418440023,-0.1279997922850025,4.141118023040359,-13.261880302585126,12.381909444984732,3.376652265717865
2021-03-08,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-08T18.npy,0.22520159208603133,4.852930580443073,-12.389995228389129,12.848178445634394,4.181081858700521,-0.0862701882679335,4.5379892861186795,-12.469403407572273,14.988772292770074,3.562527507821944,-0.33373467477753843,3.673134156964596,-13.752139523470678,11.220508016163906,3.0093383632146153,-0.43002687501093806,3.6104455258827874,-15.396720960159184,11.79933887413575,2.9097269411203643,0.03914073586444151,4.198193758619785,-12.832971196386595,12.606177474041322,3.4426483800356817
2021-03-09,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-09T18.npy,0.17149653939003187,4.833913622672102,-11.58532973218284,11.361319324519298,4.188812205049282,-0.10920794188221858,4.460198823033429,-12.47846857072383,14.436008593580581,3.4966703458979267,-0.36485172606339966,3.6860802406777635,-12.784585562380858,12.54356888466939,3.0145906792970916,-0.39678161086257496,3.616433894282952,-14.629323922842381,10.805085273567444,2.883228464473371,0.07202266012151674,4.230417594596234,-12.396464825668435,12.609216016467055,3.5221281266360553
2021-03-09,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-09T12.npy,-0.30896143717876884,4.5894333904812,-11.660198933574863,12.23915294893942,3.920332708108371,0.14247955200143678,3.9367777649665463,-10.230068738127626,13.612578416861561,3.116193100450447,0.6556356821125363,3.4448083532187304,-9.910469075535813,12.015299951501596,2.8469369373942173,-0.7197542686115961,3.7257103169533625,-15.85184823599282,10.929231035668046,3.0127233712157375,-0.2101020027987867,4.114736419313374,-12.631870398344052,13.959193677346155,3.4047118472514
2021-03-09,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-09T06.npy,0.35406327951298733,4.815591075809534,-12.128251453623088,11.484311088948399,4.184837178355997,-0.1765704975233431,4.426388380063346,-13.318491145637232,13.901420826408843,3.4869943744600285,-0.19659923735623902,3.487975445400874,-12.342074547312054,11.898089269982172,2.854540433865041,-0.6204159047540864,3.685428421565738,-15.503404317022174,10.898611849147954,3.0223350297892386,-0.038160232307361694,4.182755302440846,-12.851804324907523,13.047382248289562,3.473469183644487
2021-03-09,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-09T00.npy,-0.4291571194570211,4.626757404318111,-13.182226311316986,11.648627265662801,3.914167171104265,0.11421351778641116,3.9614856247575103,-10.52220615168425,15.031165585687036,3.127328549043714,0.5574601424055833,3.468633883287398,-11.54447668620712,12.396725054211892,2.8448546767711744,-0.7055970953968054,3.7249502549829874,-16.930322287711867,11.176107256541489,3.0320478644398903,-0.12513319788546964,4.213856024261681,-12.504357635575882,12.273139101475987,3.465302121102641
2021-03-10,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-10T00.npy,-0.40400865667376934,4.655834830622572,-12.083829747352173,11.372587717044379,3.9678467069520322,0.13280758719010846,3.9036733941517108,-10.690193214595146,13.900709765396865,3.08529970891487,0.474750351340997,3.5132822798310026,-10.894673076379107,12.07083248864772,2.8735469482957754,-0.6527622309801483,3.691492616325366,-14.754537027042646,9.95306067185749,2.971277783292259,-0.17871342897860648,4.234003669518069,-13.101985317245685,12.510894319788003,3.5104539557092926
2021-03-10,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-10T06.npy,0.4198549756560227,4.802616679373035,-12.292284439702335,11.830083446673784,4.181144083439858,-0.1939818292226115,4.423915552101454,-12.538224497775438,14.299328516858147,3.498025415495516,-0.27772473762541455,3.546753994249109,-12.289260023876288,11.380328669384209,2.9119380817680067,-0.5539083723734283,3.603642093742941,-14.1960476364481,10.338903616445812,2.9206483123635785,-0.11881659327537708,4.236725902338844,-13.259519236179553,13.006012219000844,3.5265991482789194
2021-03-10,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-10T12.npy,-0.3480789075330481,4.578693342297273,-13.176593586555686,11.115663011835228,3.9116770188177177,0.12107190625973496,3.9337912520707503,-11.065436436045426,14.357256644389611,3.1508447547071263,0.6436554090237944,3.497224206432007,-10.158075693352991,11.538933386645125,2.9047912833560305,-0.6574933351077139,3.7122679526575735,-15.095568960428288,11.197730161816931,2.996170572253746,-0.22294366659375675,4.1939774339557125,-13.128535695928598,13.030777778731398,3.4874265458769744
2021-03-10,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-10T18.npy,0.13875587424483607,4.842550222968991,-12.282514922517791,12.691210929987127,4.173218332285411,-0.10640650385894586,4.4861617000443506,-13.191316517823187,14.27944050510456,3.5663591751802053,-0.3426679580794098,3.797417329097828,-12.849098516575346,11.688411659041323,3.1148882927261607,-0.33285230087398193,3.5494991990568763,-15.339401118733274,11.160817393425503,2.8412909749788327,0.09727515749643252,4.254827202413526,-12.523677618393206,13.184257954505677,3.5552336152363258
2021-03-11,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-11T00.npy,-0.3690677415002994,4.68475806760742,-13.23057138183416,11.183811254603906,3.9947036106180724,0.18877053266469973,3.9735877670163298,-10.45570383641239,14.340435356543846,3.1885083352254697,0.4186939441049215,3.5859600713270785,-11.262958339608403,11.471068097995746,2.952979480835048,-0.5935872073889146,3.6849996808837675,-16.323932993986087,10.749023391244759,2.98838371921004,-0.1906013543942608,4.234100452725832,-13.65495426444907,13.663021962210523,3.498140655860397
2021-03-11,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-11T06.npy,0.454706941050501,4.881670154093677,-12.52070962146739,12.504445689071446,4.2394574912311,-0.18758471551157738,4.502590400222246,-13.177313499202631,14.27899001369855,3.5959761185079677,-0.3350394375517281,3.636846433497044,-11.61937579570633,11.88204022064182,2.9983963188904608,-0.5570107973952731,3.6060812018759707,-14.895941916213502,9.879198206018302,2.9325801457706833,-0.16247284594764705,4.1827107834777655,-13.374190558347856,12.838173924655287,3.457044967800118
2021-03-11,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-11T12.npy,-0.2606191791446715,4.656799473410373,-12.444038856408364,12.705256567162527,3.97349800352167,0.1061357533575878,4.008700145739264,-11.272536681792996,13.381521235845234,3.2177221845880206,0.5864233720076241,3.6083121684269868,-11.150884040777221,12.32016704026642,2.967568941044814,-0.645288908579833,3.699975599794762,-14.49386036917618,10.279549193630642,3.0015593302653523,-0.3375836995549415,4.12720765481712,-13.126559851714372,12.374928906386309,3.406532239204616
2021-03-11,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-11T18.npy,0.31853358489988925,4.951339882273154,-11.928752929232097,12.515729064383644,4.294084774169624,-0.20832050022505905,4.552662171416504,-12.762170580129514,14.002459247032839,3.6446857866676856,-0.43424077364386376,3.8200124464713676,-13.460083654976046,11.350058950545202,3.116046113827237,-0.3130521251094957,3.565228786916247,-14.209101240051242,11.344985091130317,2.839268849995066,-0.03133044879677578,4.210742812157979,-13.09844351012685,11.801314807797814,3.4876203875911007
2021-03-12,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-12T18.npy,0.35462703492781367,5.003993778270154,-12.28950257227902,11.914270870183497,4.337731068248401,-0.28512262824494394,4.564163156419217,-14.264185141103408,14.622771055256395,3.6848175141440254,-0.3979242349681725,3.718294355666194,-12.521947973272239,10.557771340623757,3.033842510535274,-0.34955026036310916,3.5422128103785253,-15.370395387657176,10.780772422192511,2.798440773430969,-0.04447501522986253,4.17112568997511,-13.398063610567874,12.394002204690551,3.4438909561146316
2021-03-12,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-12T12.npy,-0.21496404335761385,4.752102152420961,-12.575402888625808,11.548126101812894,4.063404659871036,0.021649188152855416,4.023914832659392,-10.630631557152594,13.487963333602398,3.243345316131377,0.5716623342824255,3.526249691676842,-11.16442077242818,12.75858487824572,2.9067550824746853,-0.6895072394247718,3.668440632935748,-15.387807635033607,10.289813084927903,2.9476221077303055,-0.36525377444403057,4.103355900449054,-12.925826623855718,11.654185899216058,3.378489282082751
2021-03-12,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-12T00.npy,-0.2905566882038005,4.738579103160056,-11.732556284884813,11.501605767913981,4.038191399393973,0.10623352361120458,3.986368013056695,-10.698806833739102,13.78527422367597,3.2047260449488815,0.49161874041549747,3.5211845766642207,-11.38424238450822,11.732583319963247,2.8788875265158063,-0.5602889977953093,3.7124934047552207,-15.182092084671112,10.651163048048053,2.9941870981312846,-0.2840159724925886,4.215947312190118,-12.94659292565101,12.415813010083397,3.4668475304474216
2021-03-12,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-12T06.npy,0.5127944821615813,4.949903864142192,-11.78689677930023,12.311784196817623,4.302560048720111,-0.2758740134346697,4.569521709449832,-12.859052245390203,14.191472421141547,3.665428345192038,-0.312163894267118,3.580712938640957,-11.819637838141468,11.344486197085933,2.9225185153495223,-0.4936583183964424,3.5863441367157285,-15.106171197324748,11.110034739179124,2.868989308671017,-0.20204374265021843,4.247960749176178,-14.692562040110026,12.277137373904667,3.4999927816289094
2021-03-13,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-13T00.npy,-0.20997761229626144,4.8185889437163745,-12.93562023293255,12.525275949376692,4.124637362926431,0.08430310919866363,4.022607639444858,-10.783512588662116,13.57296441826085,3.2474067775474778,0.5134502040597513,3.393933604768419,-10.970261428118903,11.501529443308462,2.787892471397216,-0.6174557521784617,3.68856889223574,-14.784536147410876,11.368206061883928,2.9680261192630253,-0.20718866671496106,4.095347700818694,-12.59626439409434,12.971124323334223,3.3636666930001304
2021-03-13,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-13T06.npy,0.5727425943850109,5.046779399204863,-12.96317178461506,12.898519290968569,4.39055719660409,-0.29450537133852617,4.597725173038539,-12.508095232427303,14.40019609646577,3.6883022851982674,-0.29998322061432176,3.460764730275126,-11.906508190181391,10.582182766979138,2.8273542081923897,-0.452676309636297,3.601351385775144,-14.58473453044099,12.57086049723522,2.88418039059329,-0.0652421574970802,4.173818874760292,-13.238389756447088,14.51264678949601,3.4285173061369583
2021-03-13,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-13T12.npy,-0.15828535688938128,4.775593884498634,-14.548182288824048,11.485716118576036,4.061829457414299,0.06542783326244207,4.020307511426755,-10.76122003454731,13.813467086617651,3.24638821339665,0.6685084113192739,3.4235106306296093,-11.278140051335116,11.441224775657332,2.8363281424061704,-0.6177594425797639,3.69875506167453,-17.439931363324327,12.507399406463442,2.981322666079892,-0.2192635001797104,3.968704966994877,-12.557219716801852,11.622430737121036,3.2492339590622645
2021-03-13,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-13T18.npy,0.2977341926454942,4.993946544315552,-11.951977798246459,13.411673153367344,4.288202469475439,-0.18695108966636803,4.598623769095609,-13.303177907248564,13.64663783416166,3.6884503664989534,-0.36867652448471033,3.6981224062202975,-13.066888862379614,10.344753736439296,3.02711952643795,-0.20514293584278653,3.545892116735795,-15.506286795516834,12.660332987091966,2.829433366929113,0.14960728555131966,4.05775459174427,-11.964947807845206,12.152354142761983,3.3241811451655936
2021-03-14,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-14T00.npy,-0.22336576819008566,4.799682355611463,-12.960415560984757,11.580744401509829,4.07073955431024,0.15661565258919702,4.0610074686751405,-10.845264675785783,13.990001711541202,3.2387029224568176,0.4958055930879204,3.5178030872576396,-10.668942888277948,12.436521401994323,2.8835732795448177,-0.48155984092813653,3.679422772523393,-14.240966965062338,11.498372128330649,2.9770729512661194,-0.046082870163615106,4.065739041912671,-12.277465264144638,12.694360456291209,3.304281552593766
2021-03-14,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-14T06.npy,0.5678310463917555,4.959258602375495,-11.954342852058026,12.501573269029091,4.283104364514196,-0.23216737062704815,4.605821920006629,-13.333723829790372,13.916322238836798,3.670163961962594,-0.33167982708388166,3.5860431441553042,-12.412958848056743,11.59064997196693,2.9123026037847195,-0.397176875978742,3.564432716489544,-14.625050446647379,11.778407404833589,2.8944481484481233,0.021661930534610234,4.172954092821265,-12.588740126154272,12.447045613178002,3.3992982085081107
2021-03-14,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-14T12.npy,-0.14500100665391477,4.723256545698042,-12.04872499850011,11.083277065486158,4.004330491975509,0.11186110730265184,4.060172532274449,-11.716237771656498,14.153023675909186,3.268905987258206,0.5858398402131147,3.5641528212305076,-11.293027751138874,12.511817665453336,2.935060390169233,-0.611366024813404,3.6871301569331414,-15.974059925831023,11.391087190817212,3.0062132752182387,-0.170695028122863,3.9936971785513213,-12.938371258074445,12.435059118040408,3.2644147653742372
2021-03-14,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-14T18.npy,0.404218590686244,4.988134685267772,-12.450403787265024,12.213522986851869,4.302503605335844,-0.21566240029360625,4.613046130416532,-13.725921808523404,14.607968846842768,3.695369872268449,-0.37179300011262467,3.7802530787268256,-12.754211624358721,12.008674183635861,3.085737416502277,-0.25131203250481765,3.5300974679461063,-14.7535787966089,11.51469773952919,2.8204131654082945,0.16402313202993354,4.128842470641113,-12.429133187895804,11.427056797445527,3.397159577163753
2021-03-15,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-15T18.npy,0.4657368021183775,5.041777819755955,-11.976035682395604,12.379838514512397,4.341942974424972,-0.3315902271523004,4.660832624937026,-14.461958691322174,15.852615165461822,3.723034138792226,-0.4710061510563275,3.744088395514455,-12.12702232935052,10.591870097276107,3.0561154968744013,-0.23059445310803015,3.5542119216823087,-13.330427200804905,12.105958085816749,2.8474103594693534,0.2587842069624352,4.10115175500341,-13.451829365761256,11.837608473918035,3.3735418240321113
2021-03-15,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-15T12.npy,-0.10138696485789031,4.782333474357542,-12.076318619538728,11.517993051396445,4.037880117369244,0.0632197500756434,4.051072187816983,-11.651646086124408,14.547241614080882,3.242758072473119,0.5755941237883645,3.582443514192834,-10.880250381568096,12.697958786312931,2.9310217921529214,-0.585864378834506,3.6683731402020414,-14.385797966241537,12.462604292773916,2.9834960213500517,-0.15435511593078668,3.9676910639229055,-12.141966008812902,12.084375300768162,3.2396504585852943
2021-03-15,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-15T00.npy,-0.1853816660222689,4.845990198531105,-12.429815789476915,12.217918401724912,4.1015458762786805,0.020656154771189924,4.019144690500241,-10.729751331982504,14.54422658123816,3.216003573352773,0.4591363530425037,3.5517222265071178,-10.758189491294932,12.792934119632724,2.88906561265355,-0.5140982409157103,3.6325643360966278,-16.09518419974043,12.2226701192577,2.9441030558246393,-0.06999157044900742,4.105992591446492,-12.966221751091503,11.77650030262865,3.3704533256475004
2021-03-15,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-15T06.npy,0.5845426221996772,4.966642336010697,-11.650427570470594,12.230626196413832,4.286048658503114,-0.32616838117121405,4.580452501834019,-12.236677147812076,14.673239205380884,3.6602189280724073,-0.329925941812506,3.627421701027505,-11.390297929257926,11.366067164401121,2.952303002167708,-0.39753419297423925,3.545454443630611,-16.167410746673067,12.404208609827979,2.867007551736688,0.011171643086699382,4.199973294000693,-12.36162291376556,13.645898948137019,3.422804367675581
2021-03-16,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-16T00.npy,-0.1670067980769946,4.858738933143584,-11.736141491455363,12.198011990001206,4.108544832071705,0.045609668675034756,4.049240499537589,-10.962836835311892,15.230518919845542,3.2299669232568173,0.5018176957622461,3.472572465373178,-11.000531383926278,12.833210949829237,2.822420674079777,-0.5148827635544161,3.671658422645678,-14.161007026843752,12.47621792738109,2.9762854798781153,0.05707950362027884,4.029306177798848,-11.945828829190093,12.005873575469092,3.2961791631333592
2021-03-16,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-16T06.npy,0.6651763592427571,4.975735179011267,-12.038787917235151,12.346553429756266,4.297898429587358,-0.34102288308287904,4.645650204834636,-12.570299506114425,15.801682131350463,3.7046728450119004,-0.3303483603659897,3.571426774773984,-12.318887118616516,11.319739952774604,2.8971987963175025,-0.3935633474655504,3.595702413974747,-13.579326819646006,11.8681066374855,2.896608045441229,0.08758303609791868,4.0916596105562455,-11.755386299182245,13.06340989948159,3.3287246851248633
2021-03-16,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-16T12.npy,-0.036917318155901456,4.804658160476436,-12.415987855256844,12.04090479629581,4.066141231408311,0.009693298020904862,4.0866710517247204,-10.730391349635056,15.902915821912284,3.271604604702331,0.5886107114303051,3.5345090668442842,-10.939084235864991,12.294378115640413,2.901114788047103,-0.597164572059009,3.715955983438501,-13.23316965090443,12.473467853738734,3.022463208399276,-0.09673122919282334,3.8240455840574783,-12.193046195105733,11.7747906042371,3.1274804145291615
2021-03-16,layer0008_mesh_gnn_post_res_nodes_mesh_nodes_t2021-03-16T18.npy,0.5089306281192255,5.066739979071072,-12.304088524216068,12.424462310021628,4.378768501406942,-0.3814749526958592,4.671851812760532,-13.791392138084806,15.95821633881221,3.7168182031435957,-0.4614614035766603,3.7343889166643893,-12.194074948764264,11.895543928716,3.048197213910406,-0.24787697152962732,3.603151314282063,-13.02425623753912,11.81622919798659,2.868984219962164,0.2756697948123136,4.06705479956741,-12.010822609357845,12.692799437479465,3.3604482846530184
