time_selection,center_time,gamma,matched_time_index,forecast_valid_time,mask_time,mask_time_diff_h,file,mask_file,ivt_global_mean,ivt_global_max,delta_ivt_global_mean,delta_ivt_global_max_abs,precip_global_mean,delta_precip_global_mean,precip_global_max,ivt_inside_mask_mean,ivt_outside_mask_mean,ivt_inside_mask_max,delta_ivt_inside_mask_mean,delta_ivt_outside_mask_mean,delta_ivt_inside_mask_max_abs,precip_inside_mask_mean,delta_precip_inside_mask_mean
first,2021-07-18 00:00:00,-1.0,0,2021-07-18 06:00:00,2021-07-18 08:00:00,2.0,results/perturbation/AR/Node_Hierarchy_Level_M6/raw_activations/2021-07-18T00/data/gamma_-1.0.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-07-18T08:00:00.000000000.nc,190.43000545155147,1400.5224011267228,-1.8991544465186638,70.13282428238983,0.0006433235830627382,-1.9951527065131813e-05,0.11724072694778442,417.34329176036175,180.3810696691134,1027.32663179349,-19.57537960874888,-1.1163557139317708,70.13282428238983,0.0012990017421543598,-0.0001679051056271419
first,2021-07-18 00:00:00,-0.5,0,2021-07-18 06:00:00,2021-07-18 08:00:00,2.0,results/perturbation/AR/Node_Hierarchy_Level_M6/raw_activations/2021-07-18T00/data/gamma_-0.5.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-07-18T08:00:00.000000000.nc,191.36851665978256,1406.5679612162426,-0.9606432382875897,40.04175783344613,0.0006531021208502352,-1.0172970178246032e-05,0.11842852830886841,427.02875409045976,180.93221863281863,1050.8272341646573,-9.889917278650936,-0.5652067502265544,40.04175783344613,0.001381042180582881,-8.586461626691744e-05
first,2021-07-18 00:00:00,-0.2,0,2021-07-18 06:00:00,2021-07-18 08:00:00,2.0,results/perturbation/AR/Node_Hierarchy_Level_M6/raw_activations/2021-07-18T00/data/gamma_-0.2.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-07-18T08:00:00.000000000.nc,191.94297573066038,1410.0265475557544,-0.3861841674097633,20.37405032339052,0.0006591007113456726,-4.1744006011867896e-06,0.11771585047245026,432.9472652396113,181.27001421049908,1064.378288526545,-3.9714061294994893,-0.22741117254609022,20.37405032339052,0.001432486460544169,-3.442021625232883e-05
first,2021-07-18 00:00:00,0.0,0,2021-07-18 06:00:00,2021-07-18 08:00:00,2.0,results/perturbation/AR/Node_Hierarchy_Level_M6/raw_activations/2021-07-18T00/data/gamma_0.0.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-07-18T08:00:00.000000000.nc,192.32915989807012,1409.9086622069726,0.0,0.0,0.0006632751319557428,0.0,0.11771585047245026,436.9186713691107,181.49742538304517,1078.7735942201361,0.0,0.0,0.0,0.0014669066295027733,0.0
first,2021-07-18 00:00:00,0.2,0,2021-07-18 06:00:00,2021-07-18 08:00:00,2.0,results/perturbation/AR/Node_Hierarchy_Level_M6/raw_activations/2021-07-18T00/data/gamma_0.2.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-07-18T08:00:00.000000000.nc,192.71945910630578,1407.08534784753,0.3902992082356619,21.04587540520697,0.0006675515323877335,4.276365416444605e-06,0.11771585047245026,440.922454261809,181.72770001475462,1087.840253343209,4.003782892698347,0.23027463170944668,21.04587540520697,0.0015024724416434765,3.5565670259529725e-05
first,2021-07-18 00:00:00,0.5,0,2021-07-18 06:00:00,2021-07-18 08:00:00,2.0,results/perturbation/AR/Node_Hierarchy_Level_M6/raw_activations/2021-07-18T00/data/gamma_0.5.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-07-18T08:00:00.000000000.nc,193.31446564943496,1414.74682889698,0.9853057513648446,36.78070698809722,0.0006738111260347068,1.0536002264416311e-05,0.11842852830886841,447.10349978544053,182.07532657716806,1104.756667385308,10.184828416329925,0.5779011941228864,36.78070698809722,0.001557592418976128,9.068563667824492e-05
first,2021-07-18 00:00:00,1.0,0,2021-07-18 06:00:00,2021-07-18 08:00:00,2.0,results/perturbation/AR/Node_Hierarchy_Level_M6/raw_activations/2021-07-18T00/data/gamma_1.0.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-07-18T08:00:00.000000000.nc,194.3161746177378,1422.5529918318944,1.9870147196676387,75.05715104399394,0.0006847440963611007,2.1468957129400223e-05,0.11937877535820007,457.48809169589737,182.66151080448634,1133.2438703524335,20.569420326786705,1.1640854214411576,75.05715104399394,0.0016531156143173575,0.00018620882474351674
