time_selection,center_time,gamma,matched_time_index,forecast_valid_time,mask_time,mask_time_diff_h,file,mask_file,ivt_global_mean,ivt_global_max,delta_ivt_global_mean,delta_ivt_global_max_abs,precip_global_mean,delta_precip_global_mean,precip_global_max,ivt_inside_mask_mean,ivt_outside_mask_mean,ivt_inside_mask_max,delta_ivt_inside_mask_mean,delta_ivt_outside_mask_mean,delta_ivt_inside_mask_max_abs,precip_inside_mask_mean,delta_precip_inside_mask_mean
first,2021-02-12 18:00:00,-1.0,0,2021-02-13 00:00:00,2021-02-13 00:00:00,0.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/PCA_200/pertubation_threshold_0.9/2021-02-12T18/data/gamma_-1.0.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-02-13T00:00:00.000000000.nc,155.9021866576236,1580.5176928872036,-0.5661585946506911,45.45393260094124,0.000737179652787745,-5.560457793762907e-06,0.11049101501703262,592.4433844021164,142.21090066112689,1580.5176928872036,-10.520962114626053,-0.2539449696341166,45.45393260094124,0.002789587015286088,-0.00010117484634974971
first,2021-02-12 18:00:00,-0.5,0,2021-02-13 00:00:00,2021-02-13 00:00:00,0.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/PCA_200/pertubation_threshold_0.9/2021-02-12T18/data/gamma_-0.5.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-02-13T00:00:00.000000000.nc,156.1847179329326,1590.9167352615164,-0.2836273193416447,26.125454799113868,0.000739914015866816,-2.8260399176360806e-06,0.11049101501703262,597.7049506827252,142.33727390024734,1590.9167352615164,-5.259395834017166,-0.12757173051367265,26.125454799113868,0.002839678432792425,-5.108353070681915e-05
first,2021-02-12 18:00:00,-0.2,0,2021-02-13 00:00:00,2021-02-13 00:00:00,0.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/PCA_200/pertubation_threshold_0.9/2021-02-12T18/data/gamma_-0.2.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-02-13T00:00:00.000000000.nc,156.3537274479438,1606.5635327245766,-0.11461780433047422,14.917489245609431,0.0007416251464746892,-1.1149606962135294e-06,0.11049101501703262,600.8522975099589,142.4128734863691,1606.5635327245766,-2.1120490067834634,-0.051972144391879936,14.917489245609431,0.0028701068367809057,-2.0655161279137246e-05
first,2021-02-12 18:00:00,0.0,0,2021-02-13 00:00:00,2021-02-13 00:00:00,0.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/PCA_200/pertubation_threshold_0.9/2021-02-12T18/data/gamma_0.0.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-02-13T00:00:00.000000000.nc,156.46834525227428,1603.554761725129,0.0,0.0,0.0007427401142194867,0.0,0.11049101501703262,602.9643465167424,142.46484563076103,1603.554761725129,0.0,0.0,0.0,0.0028907619416713715,0.0
first,2021-02-12 18:00:00,0.2,0,2021-02-13 00:00:00,2021-02-13 00:00:00,0.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/PCA_200/pertubation_threshold_0.9/2021-02-12T18/data/gamma_0.2.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-02-13T00:00:00.000000000.nc,156.58296930471175,1614.0274110429868,0.11462405243748325,18.576460197860115,0.0007438711472786963,1.1310687568766298e-06,0.11049101501703262,605.0586527806057,142.51738068690355,1614.0274110429868,2.0943062638632837,0.05253505614254143,18.576460197860115,0.00291129550896585,2.0533872884698212e-05
first,2021-02-12 18:00:00,0.5,0,2021-02-13 00:00:00,2021-02-13 00:00:00,0.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/PCA_200/pertubation_threshold_0.9/2021-02-12T18/data/gamma_0.5.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-02-13T00:00:00.000000000.nc,156.7539599077023,1623.2106297099324,0.28561465542801784,28.136024035096625,0.0007455110899172723,2.7709820642485283e-06,0.11049101501703262,608.236896971473,142.5940544566039,1623.2106297099324,5.272550454730464,0.12920882584290896,28.136024035096625,0.002941214945167303,5.0453018047846854e-05
first,2021-02-12 18:00:00,1.0,0,2021-02-13 00:00:00,2021-02-13 00:00:00,0.0,plots/malins_experiments/pertubation_experiments/AR/Node_Hierarchy_Level_M6/PCA_200/pertubation_threshold_0.9/2021-02-12T18/data/gamma_1.0.nc,/share/prj-4d/graphcast_shared/data/ClimateNetLarge/AR_labels_cleaned/2021-02-13T00:00:00.000000000.nc,157.03883924448778,1639.11253872767,0.5704939922135015,46.23399116828091,0.0007484616944566369,5.721546585846227e-06,0.11096613854169846,613.5499663268643,142.72123410296075,1639.11253872767,10.585619810121818,0.2563884721997672,46.23399116828091,0.002993703819811344,0.00010294211824657395
